submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,situation,situation_number,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11630,,24512,19,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,40% of the students got at least 75% of the questions right.,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,2
11630,,19730,19,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Two-fifths of the students received a perfect score.,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,3
11630,,18337,19,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Exam results were consistent among the entire cohort.,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,4
11630,,13806,19,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,None of the students scored above 75%.,9|9|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",14,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,5
11630,,17080,19,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Forty percent of the students received perfect scores!,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,6
11630,,17612,19,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Forty percent of the students did not get a single question correct.,12|12|12|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",9,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,7
11630,,26527,19,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"Overall, more questions were answered incorrectly than correctly.",9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,8
11630,,22564,19,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Forty percent of the students answered less than a third of the questions correctly.,12|12|12|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",16,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,9
11630,,20627,19,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Results from all students at the school are consistent.,0|0|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",10,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.283033333333333,main_trials,10
11630,,15576,19,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580299737940,placeholder,81,female,English,5980f96d413c230001291b41,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Results from all students at the school are consistent.,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Wed Jan 29 2020 12:03:40 GMT+0000 (Greenwich Mean Time),1580299420958,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,5.283033333333333,main_trials,11
11631,,23834,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,The maojority of the students failed the exam.,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6.1935,main_trials,1
11631,,22701,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,None of the students achieved a perfect score.,9|9|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",14,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,6.1935,main_trials,2
11631,,28810,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Most of the students got less than half of the questions right.,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,6.1935,main_trials,3
11631,,9359,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,None of the students achieved full marks.,9|9|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",17,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,6.1935,main_trials,4
11631,,20397,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,The majority of the students failed to get a single question right.,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6.1935,main_trials,5
11631,,17073,21,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Several students achieved full marks.,12|12|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",18,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,6.1935,main_trials,6
11631,,34757,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Most of the students failed the exam.,3|3|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",5,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6.1935,main_trials,7
11631,,31601,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,None of the students achieved a score higher than 75%.,9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6.1935,main_trials,8
11631,,34633,21,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All of the students displayed their own areas of competency; some were even close to a perfect score.,9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,6.1935,main_trials,9
11631,,10323,21,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,The majority of students achieved a perfect score.,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,6.1935,main_trials,10
11631,,19401,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580299794881,placeholder,81,female,"English, Japanese",5c44dcb46b27970001e395ef,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Not all of the students lived up to expectations.,12|12|12|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",16,Wed Jan 29 2020 12:03:43 GMT+0000 (Greenwich Mean Time),1580299423271,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,6.1935,main_trials,11
11622,,98023,20,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,60% of students fail all questions,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.036166666666666,main_trials,1
11622,,130703,20,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,no student scored higher than 75%,9|9|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",17,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,15.036166666666666,main_trials,2
11622,,97332,20,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,3/5 students got atleast 3 questions correct,3|3|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",5,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.036166666666666,main_trials,3
11622,,12806,20,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,every student scored 75% or higher,12|12|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",18,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,15.036166666666666,main_trials,4
11622,,16445,20,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,40% of students failed every question,12|12|12|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",9,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.036166666666666,main_trials,5
11622,,12661,20,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,40% of students failed every question,9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.036166666666666,main_trials,6
11622,,15974,20,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,2/5 students achieved 75% or above,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.036166666666666,main_trials,7
11622,,62125,20,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all students got 75% or higher,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,15.036166666666666,main_trials,8
11622,,9867,20,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580227716971,placeholder,81,male,English,5c2d172ce26399000179a138,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,40% of students failed,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Tue Jan 28 2020 15:53:34 GMT+0000 (Greenwich Mean Time),1580226814801,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.036166666666666,main_trials,9
