submission_id,QUD,RT,age,bias,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
75,,23933,46,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,1|0|0|1|0|0|1|0|0|1|1|0|1|0|0|1|0|0|1|1|0|1|1|1|0|0|1|1|0|0|0|1|0|1|0|0|1|1|1|0|0|0|1|1|1|1|1|0|1|0|0|0|1|0|1|0|1|0|1|0,6.99775,main_trials,3
75,,10773,46,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,0|0|0|1|1|0|1|0|0|0|0|1|1|0|0|0|1|0|1|1|0|0|0|0|0|1|0|1|1|0|0|1|1|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|1|1|0|1|1|0|0|1|1|0,6.99775,main_trials,4
75,,12451,46,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,0|1|0|1|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1,6.99775,main_trials,5
75,,14191,46,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,0|1|0|1|1|0|1|0|1|0|0|1|0|0|0|1|1|1|1|0|1|1|0|0|0|1|0|1|0|1|0|1|1|0|1|0|1|1|0|1|0|1|1|0|1|1|1|0|1|1|0|0|1|0|0|0|0|1|0|0,6.99775,main_trials,6
75,,7954,46,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|0|0|1|0|0|1|1|0|1|0|1|1|0|1|1|1|1|1|0|0|0|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|0|0|1|0,6.99775,main_trials,7
75,,7411,46,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,0|0|1|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|1|0|1|0|0|1|0|1|0|0|1|0|0|1|1|1|0|0|0|1|0|1|1|0|0|1|1|1|0|1|0|0|1|1|0|0|0|0|0|0|0,6.99775,main_trials,8
75,,8618,46,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,1|0|0|1|0|0|1|1|1|0|0|1|0|0|1|0|0|1|1|1|0|0|1|0|1|1|0|1|0|1|0|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|0|1,6.99775,main_trials,9
75,,12617,46,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|some|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,1|1|1|1|1|1|1|0|1|0|0|1|1|1|0|1|1|0|1|0|1|0|1|1|0|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|1|0|1|0|1|0|0|1|1|1|1|1|1|0|1|1|0|0|1|1,6.99775,main_trials,10
75,,14518,46,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1,6.99775,main_trials,11
75,,84178,46,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,0|0|1|1|0|0|0|1|1|0|0|0|1|1|0|1|1|1|0|1|1|0|0|0|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|0|0|0|0|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|0|0,6.99775,main_trials,12
75,,12530,46,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,1|0|1|1|0|1|0|0|1|0|0|0|1|0|0|1|1|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|1|0|1|1|1|1|1|0|1|0|1|1|1|0|0,6.99775,main_trials,13
75,,9966,46,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1571588409161,placeholder,4,female,english,200110004462564,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:09 GMT+0100 (BST),1571587989296,0|1|0|0|1|1|0|0|0|0|0|1|1|0|1|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1,6.99775,main_trials,14
74,,27708,18,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated High School,1571588408608,NA,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|some|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|0,6.97685,training_trials,1
74,,10009,18,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated High School,1571588408608,NA,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0,6.97685,training_trials,2
74,,7752,18,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,NA,Graduated High School,1571588408608,NA,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,0|0|1|0|0|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|0|0|1|1|0|1|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|0|1|1|0|1|0,6.97685,training_trials,3
74,,11793,18,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|1|1|1|0|0|1|0|0|0|1|1|1|0|0|1|0|1|0|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|1|1|0|1|1|1|0|1|0|0|1|0|0|1|0|1|0|0|1|0|1|1|1,6.97685,main_trials,1
74,,109050,18,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|1|0|1|1|1|0|1|1|0|0|1|0|1|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|1|0|1|1|1|0|0|0|1|0|1|0|1|1|0|0|0|1|1|1|1|0|1,6.97685,main_trials,2
74,,7122,18,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|some|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1,6.97685,main_trials,3
74,,11416,18,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|1|1|1|0|0|1|1|1|0|0|1|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|1|1|1|1|0|1|1|1|1|0|1|1|1|0|1|1|1|1|0|0|0,6.97685,main_trials,4
74,,7909,18,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|1|1|0|1|0|1|0|0|0|0|0|1|0|0|1|1|1|0|1|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0,6.97685,main_trials,5
74,,7049,18,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,0|0|0|1|1|0|0|1|0|0|0|0|1|0|1|1|1|0|1|1|1|0|1|0|1|1|1|1|0|1|0|0|1|1|1|0|0|0|1|0|0|1|1|1|1|0|0|0|1|0|0|0|0|0|1|0|1|1|0|0,6.97685,main_trials,6
74,,41864,18,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|0|0|0|1|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0,6.97685,main_trials,7
74,,44238,18,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|1|1|0|1|1|1|0|0|1|1|1|1|0|0|0|0|0|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|0|1|1|0|1|1|1|1|0|1|0|1|1|1|1|1|0|1|0|0|1|1,6.97685,main_trials,8
74,,7966,18,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,0|0|1|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0,6.97685,main_trials,9
74,,6445,18,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|0|0|0|1|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|1|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0,6.97685,main_trials,10
74,,33951,18,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,0|0|0|1|1|0|1|0|0|1|0|1|1|1|1|0|0|1|1|0|1|1|1|1|0|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|1|0|0|1|1|0|1|1,6.97685,main_trials,11
74,,6397,18,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|1|0|1|1|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1,6.97685,main_trials,12
74,,6533,18,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|some|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|0|1|0|0|1|1|0|1|1|1|0|0|1|1|1|1|1|0|0|0|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|0|0|1|1|0|1|1|1|1|0|1|1|1|0|1|1|0,6.97685,main_trials,13
74,,8281,18,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588408608,placeholder,4,male,English,5d6943fc90cade0016695e9b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,few|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 12:13:09 GMT-0400 (Eastern Daylight Time),1571587989997,1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|0|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0|0|0|1|0|1|0|1|1|1|1|0|1|1|1|1|0|0|1|0|0|0|0|1|0|1|0|1,6.97685,main_trials,14
73,,40177,21,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated High School,1571588341540,NA,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|some|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1,5.584683333333333,training_trials,1
73,,16245,21,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated High School,1571588341540,NA,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|all|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0,5.584683333333333,training_trials,2
73,,15676,21,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,NA,Graduated High School,1571588341540,NA,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|few|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,0|0|1|1|0|0|1|0|0|0|0|1|1|1|0|1|0|0|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|0|1|0|1|1|0|1|1|1|1|1|1|1|1|0|0|0|1|0|1|1|1|1|1|1|1|1,5.584683333333333,training_trials,3
73,,28097,21,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|few|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,0|0|1|0|0|1|0|0|0|1|0|0|1|0|1|0|0|0|1|0|1|1|0|0|1|0|0|0|0|1|0|1|0|1|1|1|0|0|1|0|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|1|1|1|0|0,5.584683333333333,main_trials,1
73,,13732,21,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,0|0|0|1|0|1|0|0|1|0|0|0|0|1|0|1|1|0|0|0|1|0|0|0|0|0|0|1|0|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|0|1|1|0|1|1|0|1|1|1|0,5.584683333333333,main_trials,2
73,,16432,21,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,few|all|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,0|1|1|1|1|0|1|0|0|0|0|1|0|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|0|0|1|1|0|1|0|1|0|1|1|1|1|0|1|1|1|0|1|1|1|1|0|1|1|1|1|0|1,5.584683333333333,main_trials,3
73,,9553,21,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|few|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,1|1|1|0|0|0|1|0|0|1|0|1|1|1|0|0|1|1|1|1|1|0|0|0|1|0|1|1|1|1|0|0|0|0|0|1|1|1|1|0|0|1|1|0|1|1|0|1|1|0|1|0|0|1|0|1|1|0|0|1,5.584683333333333,main_trials,4
73,,22812,21,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|many|right,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,1|1|0|1|0|1|1|1|1|1|0|1|0|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,5.584683333333333,main_trials,5
73,,20742,21,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,0|0|0|1|1|0|0|0|1|0|1|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|1|0|0|1,5.584683333333333,main_trials,6
73,,12721,21,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,0|0|0|1|1|0|1|0|0|1|0|0|1|0|1|1|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|1|1|1|0|0|0|0|0,5.584683333333333,main_trials,7
73,,8027,21,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,1|0|0|1|1|1|1|1|0|0|1|0|1|0|0|0|1|0|0|0|1|0|1|1|1|0|0|0|1|0|0|1|0|1|0|1|0|0|1|0|1|1|0|1|0|1|0|0|0|0|1|0|0|0|1|1|0|1|0|0,5.584683333333333,main_trials,8
73,,7147,21,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated High School,1571588341540,placeholder,4,female,English,5b0742e36f73510001fdbb8b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Sun Oct 20 2019 17:13:26 GMT+0100 (British Summer Time),1571588006459,1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1,5.584683333333333,main_trials,9
